2021-09-18-เสาร์ 20:25:51,Apple,15,3,45.0
2021-09-18-เสาร์ 20:26:21,Ballon,10,5,50.0
2021-09-18-เสาร์ 20:26:57,Cat,3500,2,7000.0
2021-09-18-เสาร์ 20:27:21,Dog,2500,2,5000.0
2021-10-02-เสาร์ 19:49:21,rabbit,350,2,700.0
2021-10-02-เสาร์ 20:38:54,a,1,1,1.0
2021-10-02-เสาร์ 20:39:31,a,1,2,2.0
2021-10-02-เสาร์ 20:41:05,a,2,4,8.0
2021-10-02-เสาร์ 20:52:13,a,2,2,4.0
2021-10-02-เสาร์ 20:56:47,gg,3,5,15.0
2021-10-02-เสาร์ 20:57:18,h,3,2,6.0
2021-10-02-เสาร์ 21:02:49,latte,45,2,90.0
2021-10-02-เสาร์ 21:13:49,coffee,40,2,80.0
2021-10-03-อาทิตย์ 14:13:52,banana,10,5,50.0
